,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,country,ipcc
Erdbeben im Osten,Erdbeben im Osten,LOC,-1.0,0.0,de,2,-1,,,,,
Atomtests,Atomtests,LOC,0.0,0.0,de,2,-1,,,,,
Vesuv,Vesuv,LOC,0.5,0.0,de,2,-1,,,,,
Kumamoto,Kumamoto,LOC,0.5,0.16666666666666666,de,2,-1,,,,,
Newcastle,Newcastle,LOC,0.35,0.0,de,2,-1,,,,,
Nangarhar,Nangarhar,LOC,-0.5,0.0,de,2,-1,,,,,
Behördenangaben der,Behördenangaben der,LOC,-1.0,0.0,de,2,-1,,,,,
einemr Erdbebenserie,einemr Erdbebenserie,LOC,0.0,0.0,de,2,-1,,,,,
Provin,Provin,LOC,0.0,1.0,de,2,-1,,,,,
Erdbeben in der Provinz,Erdbeben in der Provinz,LOC,0.0,0.0,de,2,-1,,,,,
Wertsicherungsklauseln,Wertsicherungsklauseln,LOC,0.0,0.0,de,2,-1,,,,,
Rybachiy,Rybachiy,LOC,0.35,0.0,de,2,-1,,,,,
Pfunds,Pfunds,LOC,0.0,0.0,de,2,-1,,,,,
griechischen Insel,griechischen Insel,LOC,0.7,0.0,de,2,-1,,,,,
Altadena,Altadena,LOC,0.175,0.25,de,2,-1,,,,,
Erdbeben:,Erdbeben:,LOC,0.0,0.0,de,2,-1,,,,,
Bangkoks,Bangkoks,LOC,0.0,0.0,de,2,-1,,,,,
Bremer,Bremer,LOC,0.35,0.0,de,2,-1,,,,,
Ushuaia,Ushuaia,LOC,0.0,0.0,de,2,-1,,,,,
Santiago de Chile,Santiago de Chile,LOC,0.0,0.0,de,2,-1,,,,,
Buenos Aires,Buenos Aires,LOC,0.0,0.0,de,2,-1,,,,,
Wohl,Wohl,LOC,0.0,0.0,de,2,-1,,,,,
Festlands,Festlands,LOC,0.0,0.0,de,2,-1,,,,,
Thessaloniki,Thessaloniki,LOC,0.35,0.0,de,2,-1,,,,,
Istanbuler,Istanbuler,LOC,-0.25,0.25,de,2,-1,,,,,
Sagaing,Sagaing,LOC,0.0,0.0,de,2,-1,,,,,
Brüssel,Brüssel,LOC,0.0,0.0,de,2,-1,,,,,
Rettungsmaterialien,Rettungsmaterialien,LOC,-0.7,0.0,de,2,-1,,,,,
Land Alarm,Land Alarm,LOC,-1.0,0.0,de,2,-1,,,,,
Zentralmyanmar,Zentralmyanmar,LOC,0.0,0.0,de,2,-1,,,,,
Kölner Bucht,Kölner Bucht,LOC,-1.0,0.0,de,2,-1,,,,,
Oberrheingraben,Oberrheingraben,LOC,-1.0,0.0,de,2,-1,,,,,
NÖ,NÖ,LOC,0.0,0.0,de,2,-1,,,,,
Großraum San Francisco,Großraum San Francisco,LOC,0.0,0.0,de,2,-1,,,,,
Nachbarinseln,Nachbarinseln,LOC,-0.35,0.0,de,2,-1,,,,,
US-Amerikaner,US-Amerikaner,LOC,-0.35,0.0,de,2,-1,,,,,
Provinz Neapel,Provinz Neapel,LOC,0.0,0.0,de,2,-1,,,,,
Trauma-Expertin,Trauma-Expertin,LOC,0.0,1.0,de,2,-1,,,,,
Bezirk Murtal,Bezirk Murtal,LOC,0.0,0.0,de,2,-1,,,,,
Mitteldeutschland,Mitteldeutschland,LOC,0.0,0.0,de,2,-1,,,,,
Hochtouren,Hochtouren,LOC,0.0,0.0,de,2,-1,,,,,
Atlantiks,Atlantiks,LOC,-0.5,0.0,de,2,-1,,,,,
Zivilschutzes,Zivilschutzes,LOC,-0.425,0.0,de,2,-1,,,,,
philippinischen Inseln,philippinischen Inseln,LOC,0.7,0.0,de,2,-1,,,,,
Millionenmetropole Istanbul,Millionenmetropole Istanbul,LOC,0.35,0.0,de,2,-1,,,,,
Atlantik,Atlantik,LOC,0.0,0.0,de,2,-1,,,,,
Manay,Manay,LOC,0.0,0.0,de,2,-1,,,,,
Nea,Nea,LOC,0.0,0.0,de,2,-1,,,,,
Vogtlandkreis,Vogtlandkreis,LOC,0.0,0.0,de,2,-1,,,,,
Miyazaki,Miyazaki,LOC,0.0,0.0,de,2,-1,,,,,
Kyushu,Kyushu,LOC,0.0,0.0,de,2,-1,,,,,
Japaner,Japaner,LOC,0.0,0.0,de,2,-1,,,,,
Magnituden-Erdbebens,Magnituden-Erdbebens,LOC,-0.175,0.25,de,2,-1,,,,,
Gesundheitskrise,Gesundheitskrise,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben im Krisenland Myanmar,Erdbeben im Krisenland Myanmar,LOC,0.0,0.0,de,2,-1,,,,,
UN-Schätzungen,UN-Schätzungen,LOC,-0.175,0.75,de,2,-1,,,,,
Hagia Sophia Moschee,Hagia Sophia Moschee,LOC,0.0,0.0,de,2,-1,,,,,
Masseneinäscherungen,Masseneinäscherungen,LOC,-0.35,0.0,de,2,-1,,,,,
Erdbeben-Gebiet,Erdbeben-Gebiet,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben bei Oldenburg -,Erdbeben bei Oldenburg -,LOC,0.0,0.0,de,2,-1,,,,,
B…,B…,LOC,-0.5,0.0,de,2,-1,,,,,
Unterseekabel,Unterseekabel,LOC,0.7,0.0,de,2,-1,,,,,
Ostsee,Ostsee,LOC,0.7,0.0,de,2,-1,,,,,
Kremls,Kremls,LOC,0.0,0.0,de,2,-1,,,,,
Bezirk Neunkirchen,Bezirk Neunkirchen,LOC,0.0,0.0,de,2,-1,,,,,
Nachbarstaaten,Nachbarstaaten,LOC,0.0,0.0,de,2,-1,,,,,
Erdstössen,Erdstössen,LOC,0.0,0.0,de,2,-1,,,,,
Tingri,Tingri,LOC,0.0,0.0,de,2,-1,,,,,
Nordrhein-Westfalen,Nordrhein-Westfalen,LOC,0.0,0.0,de,2,-1,,,,,
Provinz Davao Oriental,Provinz Davao Oriental,LOC,0.0,0.0,de,2,-1,,,,,
Sumatras,Sumatras,LOC,0.0,0.0,de,1,-1,,,,,
Südpazifik s,Südpazifik s,LOC,0.0,0.0,de,1,-1,,,,,
Südsee-Beben,Südsee-Beben,LOC,0.0,0.0,de,1,-1,,,,,
Vanuatus,Vanuatus,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben bei Waidring,Erdbeben bei Waidring,LOC,0.0,0.0,de,1,-1,,,,,
Schweres Erdbeben und Nachbeben,Schweres Erdbeben und Nachbeben,LOC,-0.7,0.0,de,1,-1,,,,,
Neu-Ulm,Neu-Ulm,LOC,-0.7,0.0,de,1,-1,,,,,
Gebze,Gebze,LOC,0.0,0.0,de,1,-1,,,,,
Kocaeli,Kocaeli,LOC,0.0,0.0,de,1,-1,,,,,
National Hurricane Centers,National Hurricane Centers,LOC,0.0,0.0,de,1,-1,,,,,
Florida,Florida,LOC,0.0,0.0,de,1,-1,,,,,
Neunkirchen,Neunkirchen,LOC,0.0,0.0,de,1,-1,,,,,
Avellino,Avellino,LOC,0.7,0.0,de,1,-1,,,,,
Camorra,Camorra,LOC,0.0,0.0,de,1,-1,,,,,
Neapels,Neapels,LOC,0.0,0.0,de,1,-1,,,,,
Caivano,Caivano,LOC,0.0,0.0,de,1,-1,,,,,
Schüssen,Schüssen,LOC,1.0,0.0,de,1,-1,,,,,
Oste,Oste,LOC,0.0,1.0,de,1,-1,,,,,
Kaliforniens,Kaliforniens,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben in der Region Shigatse,Erdbeben in der Region Shigatse,LOC,-1.0,0.0,de,1,-1,,,,,
s…,s…,LOC,0.0,0.0,de,1,-1,,,,,
Frankreich,Frankreich,LOC,0.0,0.0,de,1,-1,,,,,
Südwest… Bei,Südwest… Bei,LOC,0.0,0.0,de,1,-1,,,,,
unterschiedli,unterschiedli,LOC,0.0,0.0,de,1,-1,,,,,
Lhasa,Lhasa,LOC,0.0,0.0,de,1,-1,,,,,
Nordindien,Nordindien,LOC,0.0,0.0,de,1,-1,,,,,
Himalaja,Himalaja,LOC,0.0,0.0,de,1,-1,,,,,
US-Regierung,US-Regierung,LOC,-1.0,0.0,de,1,-1,,,,,
Chicago,Chicago,LOC,-1.0,0.0,de,1,-1,,,,,
Bongbong,Bongbong,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,
Le…,Le…,LOC,0.0,0.0,de,1,-1,,,,,
Bogo,Bogo,LOC,0.0,0.0,de,1,-1,,,,,
W…,W…,LOC,0.0,0.0,de,1,-1,,,,,
Himalaya-Gebirges,Himalaya-Gebirges,LOC,0.0,1.0,de,1,-1,,,,,
Everest,Everest,LOC,0.0,0.0,de,1,-1,,,,,
Dortmund,Dortmund,LOC,-0.7,0.0,de,1,-1,,,,,
Wahl-Erdbeben,Wahl-Erdbeben,LOC,0.0,0.0,de,1,-1,,,,,
Stadt San Remigio,Stadt San Remigio,LOC,0.7,0.0,de,1,-1,,,,,
Provinz Cebu,Provinz Cebu,LOC,0.0,0.0,de,1,-1,,,,,
Leichens,Leichens,LOC,0.0,0.0,de,1,-1,,,,,
Be…,Be…,LOC,0.0,0.0,de,1,-1,,,,,
Rumänien,Rumänien,LOC,0.0,1.0,de,1,-1,,,,,
Israels,Israels,LOC,0.0,0.0,de,1,-1,,,,,
Trümme,Trümme,LOC,-0.10000000000000002,0.3333333333333333,de,1,-1,,,,,
Wei…,Wei…,LOC,0.35,0.0,de,1,-1,,,,,
Erdbeben von Lissabon,Erdbeben von Lissabon,LOC,0.0,0.0,de,1,-1,,,,,
Küstenregionen sol…,Küstenregionen sol…,LOC,-0.85,0.0,de,1,-1,,,,,
Provinz Davao,Provinz Davao,LOC,0.0,0.0,de,1,-1,,,,,
Zerstörerisches Beben,Zerstörerisches Beben,LOC,-1.0,0.0,de,1,-1,,,,,
Butuan,Butuan,LOC,0.0,0.0,de,1,-1,,,,,
Sprengsatz-Al,Sprengsatz-Al,LOC,0.0,0.0,de,1,-1,,,,,
Militä…,Militä…,LOC,-0.5666666666666667,0.3333333333333333,de,1,-1,,,,,
Krankheitsausbrüchen,Krankheitsausbrüchen,LOC,-0.3333333333333333,0.0,de,1,-1,,,,,
Kopenhagen,Kopenhagen,LOC,0.0,0.0,de,1,-1,,,,,
A…,A…,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben Waffenruhe,Erdbeben Waffenruhe,LOC,0.0,0.0,de,1,-1,,,,,
Niedersachsens,Niedersachsens,LOC,0.0,0.0,de,1,-1,,,,,
zwisc,zwisc,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben bei Oldenburg,Erdbeben bei Oldenburg,LOC,-0.7,0.0,de,1,-1,,,,,
Marmara-Meer,Marmara-Meer,LOC,-0.35,0.5,de,1,-1,,,,,
Silivr…,Silivr…,LOC,0.0,0.0,de,1,-1,,,,,
Istanb,Istanb,LOC,0.0,0.0,de,1,-1,,,,,
Mand,Mand,LOC,-0.35,0.5,de,1,-1,,,,,
Zentral-Myanm,Zentral-Myanm,LOC,0.0,0.0,de,1,-1,,,,,
Bangkok-Beben,Bangkok-Beben,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebentrümmern,Erdbebentrümmern,LOC,0.7,0.0,de,1,-1,,,,,
Mandalay erschüt,Mandalay erschüt,LOC,0.0,0.0,de,1,-1,,,,,
Auschwitz,Auschwitz,LOC,0.0,0.0,de,1,-1,,,,,
Birkenau,Birkenau,LOC,0.0,0.0,de,1,-1,,,,,
türkischen Millionenmetropole,türkischen Millionenmetropole,LOC,0.0,0.0,de,1,-1,,,,,
Istan,Istan,LOC,0.35,0.5,de,1,-1,,,,,
EU-Bußgelder,EU-Bußgelder,LOC,0.0,0.0,de,1,-1,,,,,
Digitalkonzerne,Digitalkonzerne,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben Istanbul,Erdbeben Istanbul,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben der Stärke,Erdbeben der Stärke,LOC,0.0,1.0,de,1,-1,,,,,
Bur,Bur,LOC,0.0,0.0,de,1,-1,,,,,
eingestürztem Erdbeben-Hochhaus,eingestürztem Erdbeben-Hochhaus,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben von Thailand,Erdbeben von Thailand,LOC,0.0,0.0,de,1,-1,,,,,
südosta… Kopiere,südosta… Kopiere,LOC,-0.5666666666666667,0.3333333333333333,de,1,-1,,,,,
Stadt Mandalay,Stadt Mandalay,LOC,-0.48,0.4,de,1,-1,,,,,
Vi…,Vi…,LOC,0.0,0.0,de,1,-1,,,,,
Holocaust-Überlebende,Holocaust-Überlebende,LOC,0.0,0.0,de,1,-1,,,,,
Gaza-Geiseln,Gaza-Geiseln,LOC,0.0,0.0,de,1,-1,,,,,
Hilfe.</li><li,Hilfe.</li><li,LOC,0.7,0.0,de,1,-1,,,,,
City Hospital Mandalay,City Hospital Mandalay,LOC,0.0,0.0,de,1,-1,,,,,
Vorher-nachher-Vergleiche,Vorher-nachher-Vergleiche,LOC,0.0,0.0,de,1,-1,,,,,
Malaysia,Malaysia,LOC,0.0,0.0,de,1,-1,,,,,
Pu…,Pu…,LOC,0.0,0.0,de,1,-1,,,,,
US-Hilfen,US-Hilfen,LOC,-0.7,0.0,de,1,-1,,,,,
Yangon,Yangon,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben in Burma,Erdbeben in Burma,LOC,0.0,0.0,de,1,-1,,,,,
Marokko,Marokko,LOC,0.0,0.0,de,1,-1,,,,,
Vorarlberger,Vorarlberger,LOC,0.0,1.0,de,1,-1,,,,,
Vorarlberg,Vorarlberg,LOC,0.0,0.0,de,1,-1,,,,,
Dachpools,Dachpools,LOC,-0.35,0.5,de,1,-1,,,,,
Bangko…,Bangko…,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenofpern,Erdbebenofpern,LOC,-0.7,0.0,de,1,-1,,,,,
Yango,Yango,LOC,0.0,0.0,de,1,-1,,,,,
Katastrophengebiet von Myanmar,Katastrophengebiet von Myanmar,LOC,0.0,0.0,de,1,-1,,,,,
Beben von Istanbul,Beben von Istanbul,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben in Ecuador,Erdbeben in Ecuador,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenwarte,Erdbebenwarte,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben im Marmarameer,Erdbeben im Marmarameer,LOC,0.0,0.0,de,1,-1,,,,,
St. Georgen ob Judenburg,St. Georgen ob Judenburg,LOC,0.0,0.0,de,1,-1,,,,,
Seferovic-Fan,Seferovic-Fan,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben in Nepal,Erdbeben in Nepal,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben in Algerien,Erdbeben in Algerien,LOC,0.0,0.0,de,1,-1,,,,,
D…,D…,LOC,-0.7,0.0,de,1,-1,,,,,
30-stöckigen Rohbau,30-stöckigen Rohbau,LOC,0.0,0.0,de,1,-1,,,,,
d…,d…,LOC,0.0,0.0,de,1,-1,,,,,
türkisch,türkisch,LOC,0.0,0.0,de,1,-1,,,,,
Erderschütterungen,Erderschütterungen,LOC,0.0,0.0,de,1,-1,,,,,
Stadt Istanbul,Stadt Istanbul,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben erschüttern Istanbul,Erdbeben erschüttern Istanbul,LOC,-0.7,0.0,de,1,-1,,,,,
Südam,Südam,LOC,0.7,0.0,de,1,-1,,,,,
Taiwan is…,Taiwan is…,LOC,0.0,0.0,de,1,-1,,,,,
Pangai i…,Pangai i…,LOC,0.0,0.0,de,1,-1,,,,,
Great Wall Hotel,Great Wall Hotel,LOC,0.0,0.0,de,1,-1,,,,,
Bürgerkriegsgebiet,Bürgerkriegsgebiet,LOC,0.0,0.0,de,1,-1,,,,,
Flipf,Flipf,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben am Freitag,Erdbeben am Freitag,LOC,0.0,0.0,de,1,-1,,,,,
Millionenstadt Mandalay,Millionenstadt Mandalay,LOC,0.0,1.0,de,1,-1,,,,,
Retterinnen,Retterinnen,LOC,0.0,0.0,de,1,-1,,,,,
Krisenland Myanmar,Krisenland Myanmar,LOC,0.0,0.0,de,1,-1,,,,,
(dpa),(dpa),LOC,-0.7,0.0,de,1,-1,,,,,
Yangon Nie,Yangon Nie,LOC,-0.7,0.0,de,1,-1,,,,,
Myanmar re,Myanmar re,LOC,0.0,0.0,de,1,-1,,,,,
Straße,Straße,LOC,0.35,0.0,de,1,-1,,,,,
Thailand un…,Thailand un…,LOC,0.0,0.0,de,1,-1,,,,,
Epiz…,Epiz…,LOC,0.0,0.0,de,1,-1,,,,,
E…,E…,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben am Gardasee,Erdbeben am Gardasee,LOC,0.0,0.0,de,1,-1,,,,,
Fry,Fry,LOC,0.0,0.0,de,1,-1,,,,,
Mittelmeer-Region,Mittelmeer-Region,LOC,0.7,0.0,de,1,-1,,,,,
Imamoğlu,Imamoğlu,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenalarm,Erdbebenalarm,LOC,-0.7,0.0,de,1,-1,,,,,
Kos,Kos,LOC,0.0,0.0,de,1,-1,,,,,
Südafrika,Südafrika,LOC,0.0,0.0,de,1,-1,,,,,
Katastrophenregion,Katastrophenregion,LOC,0.0,0.0,de,1,-1,,,,,
Gasleck,Gasleck,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben-Gebiet Istanbul,Erdbeben-Gebiet Istanbul,LOC,0.7,0.0,de,1,-1,,,,,
Seismologe,Seismologe,LOC,-0.7,0.0,de,1,-1,,,,,
Moriwaki,Moriwaki,LOC,0.0,0.0,de,1,-1,,,,,
Blic,Blic,LOC,0.0,0.0,de,1,-1,,,,,
Erschütt,Erschütt,LOC,0.0,0.0,de,1,-1,,,,,
Gebäudeeinsturz,Gebäudeeinsturz,LOC,0.0,0.0,de,1,-1,,,,,
st…,st…,LOC,0.0,0.0,de,1,-1,,,,,
Köln,Köln,LOC,0.0,0.0,de,1,-1,,,,,
Steirer Wolfgang Wedan,Steirer Wolfgang Wedan,LOC,0.0,0.0,de,1,-1,,,,,
Kambodscha,Kambodscha,LOC,0.0,0.0,de,1,-1,,,,,
spr…,spr…,LOC,0.0,0.0,de,1,-1,,,,,
Deutschen Reiseverband,Deutschen Reiseverband,LOC,0.7,0.0,de,1,-1,,,,,
Dänemark,Dänemark,LOC,0.0,0.0,de,1,-1,,,,,
Grönland,Grönland,LOC,0.0,0.0,de,1,-1,,,,,
Zentral-Myanmar,Zentral-Myanmar,LOC,0.0,0.0,de,1,-1,,,,,
Blatten,Blatten,LOC,0.7,0.0,de,1,-1,,,,,
Athener Fo,Athener Fo,LOC,0.0,0.0,de,1,-1,,,,,
Ista,Ista,LOC,0.0,0.0,de,1,-1,,,,,
Côte d’Azur,Côte d’Azur,LOC,-1.0,0.0,de,1,-1,,,,,
Katastrophenschutzbehö,Katastrophenschutzbehö,LOC,0.0,0.0,de,1,-1,,,,,
Stoßes,Stoßes,LOC,0.0,0.0,de,1,-1,,,,,
Verwüstete Wohngebiete,Verwüstete Wohngebiete,LOC,0.0,1.0,de,1,-1,,,,,
US-,US-,LOC,-0.7,0.0,de,1,-1,,,,,
Unterwasser-Vulkan,Unterwasser-Vulkan,LOC,0.0,0.0,de,1,-1,,,,,
Online-Abo,Online-Abo,LOC,0.0,0.0,de,1,-1,,,,,
Morg,Morg,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben an türkischer Westküste,Erdbeben an türkischer Westküste,LOC,0.0,0.0,de,1,-1,,,,,
griechi…,griechi…,LOC,0.0,1.0,de,1,-1,,,,,
Mega-Beben Kalifornien,Mega-Beben Kalifornien,LOC,0.0,0.0,de,1,-1,,,,,
Atomkraftwerk Fukushima Daiichi,Atomkraftwerk Fukushima Daiichi,LOC,1.0,0.0,de,1,-1,,,,,
Bergsturz,Bergsturz,LOC,0.7,0.0,de,1,-1,,,,,
Junta-Chef,Junta-Chef,LOC,0.0,0.0,de,1,-1,,,,,
Großbritannien,Großbritannien,LOC,-0.7,0.0,de,1,-1,,,,,
Schuttberg,Schuttberg,LOC,0.0,0.0,de,1,-1,,,,,
Universität Bremen,Universität Bremen,LOC,0.0,0.0,de,1,-1,,,,,
Bundesrepublik,Bundesrepublik,LOC,0.0,0.0,de,1,-1,,,,,
Bundesrepublik Deutschland,Bundesrepublik Deutschland,LOC,0.0,0.0,de,1,-1,,,,,
16-Millionen-Stadt Istanbul,16-Millionen-Stadt Istanbul,LOC,0.7,0.0,de,1,-1,,,,,
Fatih,Fatih,LOC,0.7,0.0,de,1,-1,,,,,
Irans,Irans,LOC,-0.85,0.0,de,1,-1,,,,,
Phleg…,Phleg…,LOC,0.0,0.0,de,1,-1,,,,,
Super-Vulkan,Super-Vulkan,LOC,0.0,0.0,de,1,-1,,,,,
Medienber,Medienber,LOC,-0.7,0.0,de,1,-1,,,,,
Wissen,Wissen,LOC,0.0,0.0,de,1,-1,,,,,
Ba… nan,Ba… nan,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben betroffenen Land Myanmar,Erdbeben betroffenen Land Myanmar,LOC,-0.85,0.0,de,1,-1,,,,,
Dämme,Dämme,LOC,0.0,0.0,de,1,-1,,,,,
Küste d…,Küste d…,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben bei Meran,Erdbeben bei Meran,LOC,0.0,0.0,de,1,-1,,,,,
Südtirol,Südtirol,LOC,0.0,0.0,de,1,-1,,,,,
Meran,Meran,LOC,0.7,0.0,de,1,-1,,,,,
Gefängnis-Flucht,Gefängnis-Flucht,LOC,0.0,0.0,de,1,-1,,,,,
Karatschi,Karatschi,LOC,0.0,1.0,de,1,-1,,,,,
Korruptionsvorwurf,Korruptionsvorwurf,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben - Süditalienische Region,Erdbeben - Süditalienische Region,LOC,0.0,0.0,de,1,-1,,,,,
Gardasee,Gardasee,LOC,0.35,0.5,de,1,-1,,,,,
Neapolis,Neapolis,LOC,0.0,0.0,de,1,-1,,,,,
Lassithi,Lassithi,LOC,0.0,0.0,de,1,-1,,,,,
Athener,Athener,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebendienstes,Erdbebendienstes,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben-Warnungen,Erdbeben-Warnungen,LOC,0.0,0.0,de,1,-1,,,,,
Wear-OS-Smartwatches,Wear-OS-Smartwatches,LOC,0.0,0.0,de,1,-1,,,,,
Callao,Callao,LOC,-0.7,0.0,de,1,-1,,,,,
indischen Außenministeriums,indischen Außenministeriums,LOC,0.0,0.0,de,1,-1,,,,,
Flughafen der Wi…,Flughafen der Wi…,LOC,0.0,0.0,de,1,-1,,,,,
Militärregierung de… Kopiere,Militärregierung de… Kopiere,LOC,-0.35,0.5,de,1,-1,,,,,
Min Aung Hlaing,Min Aung Hlaing,LOC,-1.0,0.0,de,1,-1,,,,,
Verheerendes,Verheerendes,LOC,-1.0,0.0,de,1,-1,,,,,
Unser Haus,Unser Haus,LOC,0.0,0.0,de,1,-1,,,,,
Côte,Côte,LOC,-1.0,0.0,de,1,-1,,,,,
Rovereto,Rovereto,LOC,0.35,0.5,de,1,-1,,,,,
Magdeburg,Magdeburg,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben im Kopf,Erdbeben im Kopf,LOC,0.0,0.0,de,1,-1,,,,,
Myan,Myan,LOC,0.0,0.0,de,1,-1,,,,,
Dianchi-See,Dianchi-See,LOC,-1.0,0.0,de,1,-1,,,,,
Erdbeben am Mittelmeer,Erdbeben am Mittelmeer,LOC,0.7,0.0,de,1,-1,,,,,
Präv,Präv,LOC,0.0,0.0,de,1,-1,,,,,
Jahreb,Jahreb,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben auf Halbinsel Kamtschatka,Erdbeben auf Halbinsel Kamtschatka,LOC,0.0,0.0,de,1,-1,,,,,
Stärkstes Beben der Region,Stärkstes Beben der Region,LOC,0.0,0.0,de,1,-1,,,,,
Wiener Neustadt,Wiener Neustadt,LOC,0.0,0.0,de,1,-1,,,,,
Mittwochfrüh,Mittwochfrüh,LOC,0.0,0.0,de,1,-1,,,,,
Schwaches Erdbeben bei Sollenau,Schwaches Erdbeben bei Sollenau,LOC,-0.7,0.0,de,1,-1,,,,,
Tokar…,Tokar…,LOC,0.0,0.0,de,1,-1,,,,,
Mega-Talent,Mega-Talent,LOC,0.0,0.0,de,1,-1,,,,,
Mars,Mars,LOC,1.0,0.0,de,1,-1,,,,,
Muss Santorini,Muss Santorini,LOC,-1.0,0.0,de,1,-1,,,,,
sp…,sp…,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben am Mont-Blanc-Massiv,Erdbeben am Mont-Blanc-Massiv,LOC,0.0,0.0,de,1,-1,,,,,
New York fl…,New York fl…,LOC,0.0,0.0,de,1,-1,,,,,
japanischen Inseln,japanischen Inseln,LOC,0.0,0.0,de,1,-1,,,,,
Bergen,Bergen,LOC,-0.7,0.0,de,1,-1,,,,,
Kathmandu-Tals,Kathmandu-Tals,LOC,0.0,0.0,de,1,-1,,,,,
US-Metropole,US-Metropole,LOC,1.0,0.0,de,1,-1,,,,,
Phlegräischen…,Phlegräischen…,LOC,0.0,0.0,de,1,-1,,,,,
Bangkok-Erdbeben,Bangkok-Erdbeben,LOC,0.0,0.0,de,1,-1,,,,,
Silom,Silom,LOC,0.0,0.0,de,1,-1,,,,,
Zentrum Bangkoks,Zentrum Bangkoks,LOC,0.0,0.0,de,1,-1,,,,,
… Kopiere,… Kopiere,LOC,-0.7,0.0,de,1,-1,,,,,
Fethiye,Fethiye,LOC,0.7,0.0,de,1,-1,,,,,
Ierapetra,Ierapetra,LOC,0.0,0.0,de,1,-1,,,,,
griec…,griec…,LOC,0.0,0.0,de,1,-1,,,,,
Mittagsstunden,Mittagsstunden,LOC,0.0,0.0,de,1,-1,,,,,
griechische Inseln,griechische Inseln,LOC,0.7,0.0,de,1,-1,,,,,
Venus,Venus,LOC,1.0,0.0,de,1,-1,,,,,
Jupiter,Jupiter,LOC,1.0,0.0,de,1,-1,,,,,
Alicudi,Alicudi,LOC,0.0,0.0,de,1,-1,,,,,
Kahramanmara,Kahramanmara,LOC,0.7,0.0,de,1,-1,,,,,
Antakya,Antakya,LOC,0.0,0.0,de,1,-1,,,,,
Südtürkei,Südtürkei,LOC,-0.5,0.5,de,1,-1,,,,,
16-Millionen-Metropole Istanbul,16-Millionen-Metropole Istanbul,LOC,-1.0,0.0,de,1,-1,,,,,
Atomdeal,Atomdeal,LOC,0.0,0.0,de,1,-1,,,,,
Moskau,Moskau,LOC,0.0,0.0,de,1,-1,,,,,
Sarif,Sarif,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,
Österreichischen Erdbebendienst,Österreichischen Erdbebendienst,LOC,0.0,0.0,de,1,-1,,,,,
Landeck,Landeck,LOC,0.0,0.0,de,1,-1,,,,,
Oberland,Oberland,LOC,0.0,0.0,de,1,-1,,,,,
Tiefsee,Tiefsee,LOC,0.0,0.0,de,1,-1,,,,,
chilenischen Atacama-Wüste,chilenischen Atacama-Wüste,LOC,0.0,0.0,de,1,-1,,,,,
Kraterrand,Kraterrand,LOC,0.0,0.0,de,1,-1,,,,,
So gefährlich,So gefährlich,LOC,-1.0,0.0,de,1,-1,,,,,
Ägäis-Inseln,Ägäis-Inseln,LOC,0.0,0.0,de,1,-1,,,,,
griechische Regierung,griechische Regierung,LOC,0.7,0.0,de,1,-1,,,,,
bang,bang,LOC,-0.7,0.0,de,1,-1,,,,,
Na…,Na…,LOC,-0.7,0.0,de,1,-1,,,,,
Santorin-Serie,Santorin-Serie,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben bei Oscar-Party!,Erdbeben bei Oscar-Party!,LOC,0.7,0.0,de,1,-1,,,,,
Pazifischen Ozean,Pazifischen Ozean,LOC,0.0,0.0,de,1,-1,,,,,
